Date,Close,vol%_chg1d,vol%_chg3d,vol%_chg8d,range,range%,Target,Target_1d
2020-04-12,6971.091796875,0.14532922924649494,0.02712694756722156,0.07755016978214568,1.045348054295736,0.024799168957875928,1,0.0
2020-04-13,6845.03759765625,0.07997135324535964,-0.11469982766671016,0.3086673087716536,1.0445928839075271,-0.0007224104786015539,0,0.0
2020-04-14,6842.427734375,-0.11675182062976297,0.09250977369018609,-0.2726506294657002,1.0242478912580408,-0.019476480227762494,0,0.0
2020-04-15,6642.10986328125,-0.05341834754361863,-0.09707210774253583,-0.2702131685016974,1.0445113505430796,0.01978374518316084,0,1.0
2020-04-16,7116.80419921875,0.44892194368830074,0.21139512888805134,0.24545248185246282,1.0883145299308272,0.04193652789409397,1,0.0
2020-04-17,7096.1845703125,-0.3050198764402118,-0.04681882621640754,-0.06611249199085745,1.0165738398845356,-0.06591907768689942,0,1.0
2020-04-18,7257.6650390625,-0.002037164184310214,0.004920584258878868,-0.25618809669699627,1.0254906439095632,0.008771427785354335,1,0.0
2020-04-19,7189.4248046875,-0.03501006486359082,-0.33071739741017214,0.002854526412942038,1.0158317872687852,-0.009418766224872366,0,0.0
2020-04-20,6881.95849609375,0.20554630995760115,0.160970140754787,0.0555808259052164,1.0592184074559026,0.04271043762448978,0,0.0
2020-04-21,6880.3232421875,-0.1366295826981878,0.004393389137713477,-0.15612830338609351,1.014647775106241,-0.042078793227087186,0,1.0
2020-04-22,7117.20751953125,0.020233739957638663,0.06189296538501754,-0.025249757441147214,1.040491092316599,0.025470234937096325,1,1.0
2020-04-23,7429.724609375,0.3083274988778424,0.1524267097852232,0.347261003388569,1.057923454465547,0.01675397538496526,1,1.0
2020-04-24,7550.90087890625,-0.20377233601473976,0.06280457224160418,-0.2596381839757075,1.0188338363150997,-0.03694938228796041,1,1.0
2020-04-25,7569.93603515625,-0.04893634035506744,-0.009251736758444595,0.01316741923894238,1.0159128715622208,-0.002866968733040376,1,1.0
2020-04-26,7679.8671875,0.0039042812920830894,-0.2397802354502373,0.019199386326119727,1.0184074882199863,0.002455541934348604,1,1.0
2020-04-27,7795.60107421875,0.09349790715174855,0.044046519747585,0.1549264456943955,1.015129026002308,-0.0032192047442703986,1,1.0
2020-04-28,7807.05859375,-0.0822458077832452,0.007480477937073626,-0.12078152578368773,1.0108294912829732,-0.004235456389486636,1,1.0
2020-04-29,8801.0380859375,0.8139425366041,0.8204043231852467,0.8472393278580503,1.1394422955369707,0.12723491485271032,1,0.0
2020-04-30,8658.5537109375,0.11234981934045507,0.851788107483489,1.0140250730257194,1.1063362620556019,-0.029054594173869464,0,1.0
2020-05-01,8864.7666015625,-0.34191542164780386,0.327842690609107,0.013048217751045588,1.0438705737742782,-0.05646175618004312,1,1.0
2020-05-02,8988.5966796875,-0.08927036620482576,-0.33332745500307626,0.15873018999543698,1.0222237147310287,-0.020737110123702274,1,0.0
2020-05-03,8897.46875,0.17360165981427356,-0.2966169529070374,0.42985977906384343,1.038139582203305,0.01556984762035607,0,1.0
2020-05-04,8912.654296875,-0.029361708773692152,0.03745102281135759,0.3824790654916592,1.0360764551954502,-0.00198733103257287,1,1.0
2020-05-05,9003.0703125,-0.05622050056916117,0.07509953630554955,0.19319423646804168,1.0232123634321202,-0.012416160698201839,1,1.0
2020-05-06,9268.76171875,0.14423281581562852,0.048195662831333363,0.4876445268106735,1.0496014607858695,0.025790440280875293,1,1.0
2020-05-07,9951.5185546875,0.23780362390054988,0.33670843375676784,0.015143395782203806,1.093490005281245,0.04181448495938156,1,0.0
2020-05-08,9842.666015625,-0.15270070599371655,0.20006009125794932,-0.22674479951693693,1.0235042745724803,-0.06400216771141365,0,0.0
2020-05-09,9593.896484375,-0.10070588775332212,-0.05682920512884615,0.05667853636646836,1.03478041053638,0.011017185022123899,0,0.0
2020-05-10,8756.4306640625,0.3599002199973649,0.0362048928234695,0.5778309179235892,1.1429968161794386,0.1045791015573676,0,0.0
2020-05-11,8601.7958984375,-0.09799278582056348,0.10310995808273171,0.21268989253787218,1.0787105347948476,-0.056243622444613006,0,1.0
2020-05-12,8804.4775390625,-0.26220550229612605,-0.09499189825392185,-0.07821900472815979,1.0443723102817393,-0.03183265890662579,1,1.0
2020-05-13,9269.9873046875,0.08104428688837029,-0.2805693950235685,0.05584628538959069,1.0582020041218994,0.01324211079134141,1,1.0
2020-05-14,9733.7216796875,0.23856906041898696,-0.012131527957976451,0.1428955048013414,1.0581557378605986,-4.372157784671149e-05,1,0.0
2020-05-15,9328.197265625,-0.14652770559729333,0.1427550273493654,-0.21196736710821706,1.053386072398961,-0.004507526908355652,0,1.0
2020-05-16,9377.013671875,-0.24905178992118748,-0.2061843786098433,-0.3015789115606299,1.0327740805578347,-0.01956736697133743,1,1.0
2020-05-17,9670.7392578125,0.10837853094058292,-0.2896252454615086,-0.1391971442486094,1.0506394706043023,0.017298449276358596,1,1.0
2020-05-18,9726.5751953125,0.04348064898846338,-0.13147466560749965,-0.3394874790355398,1.0350740118823907,-0.01481522363990262,1,1.0
2020-05-19,9729.0380859375,-0.061511519732372566,0.08542907514541542,-0.3127733545217942,1.0310729046969491,-0.003865527623638343,1,0.0
2020-05-20,9522.9814453125,-0.06898734696668218,-0.08826436571892926,-0.1327982189714666,1.037851715754935,0.006574521575638093,0,0.0
2020-05-21,9081.76171875,0.07606585117012377,-0.05979321964825446,-0.1367918650912071,1.0772623315099987,0.03797326261237277,0,1.0
2020-05-22,9182.5771484375,-0.2419607382026846,-0.24057282673152858,-0.4716922307567213,1.0248980850195222,-0.04860863037611052,1,1.0
2020-05-23,9209.287109375,-0.0698709436068703,-0.2412935766553682,-0.42424093891025805,1.0202227859803792,-0.00456172092374818,1,0.0
2020-05-24,8790.3681640625,0.1727841712691498,-0.1730999706279691,-0.10081533686594735,1.0570318660123836,0.036079452976178095,0,1.0
2020-05-25,8906.9345703125,-0.037844136627187774,0.049558712562014495,-0.21944013553279984,1.0265305848174586,-0.028855592887648718,1,0.0
2020-05-26,8835.052734375,-0.05446055204281974,0.06694781638461911,-0.2927035646887135,1.0267975278197226,0.0002600438858930687,0,1.0
2020-05-27,9181.017578125,0.10669044110134229,0.006818627394164167,-0.16593733387027132,1.0417881498449566,0.014599394349015249,1,1.0
2020-05-28,9525.7509765625,0.04967958274076567,0.0984051513171913,-0.05962765542417059,1.0434895527550112,0.001633156328671781,1,0.0
2020-05-29,9439.1240234375,-0.0427860430570387,0.11196708237864561,-0.1634921487636265,1.0207187444394226,-0.02182178849368388,0,1.0
2020-05-30,9700.4140625,-0.005279168091616104,-0.0005363919673206929,0.09768956255226913,1.0360105180288737,0.014981378242298504,1,0.0
2020-05-31,9461.05859375,-0.15126023296085722,-0.19186338022233007,0.0016381890215217965,1.0284179854124873,-0.007328625032525737,0,1.0
2020-06-01,10167.2685546875,0.26736518037024704,0.0699846209506938,0.082416863386926,1.0792163774921801,0.04939469437547639,1,0.0
2020-06-02,9529.8037109375,0.11188846584703271,0.19601753628334606,0.2508647210435473,1.076292383324086,-0.0027093678608628435,0,1.0
2020-06-03,9656.7177734375,-0.3610318069088899,-0.09958600534266449,-0.1547018240926883,1.0222778833366275,-0.050185712381088265,1,1.0
2020-06-04,9800.63671875,0.0365629230630955,-0.26356209186979385,-0.20826573038218776,1.0380424023203958,0.01542097236058182,1,0.0
2020-06-05,9665.533203125,-0.09305588165612044,-0.3993030327953345,-0.31592578256473747,1.0213200750995388,-0.01610948375854071,0,0.0
2020-06-06,9653.6796875,-0.13063623718797213,-0.1827070871986931,-0.378708039724445,1.0190185342761773,-0.00225349611691239,0,1.0
2020-06-07,9758.8525390625,0.2239327598326919,-0.03497265038128872,-0.2355447285214194,1.0328127216667669,0.013536738466084719,1,1.0
2020-06-08,9771.4892578125,-0.1410701238163019,-0.08606185854595572,-0.22636655288382357,1.010998569151504,-0.0211211113666947,1,1.0
2020-06-09,9795.7001953125,0.10385648814836324,0.160453874851046,-0.3261766117021663,1.0177604130196076,0.006688282332366402,1,1.0
2020-06-10,9870.0947265625,0.08384931278443619,0.027635811420942735,-0.3431688170374805,1.0185649738952014,0.0007905208979457345,1,0.0
2020-06-11,9321.78125,0.1766309649211979,0.4077378723303404,0.2095248510896084,1.0728946843791125,0.053339464713913376,0,1.0
2020-06-12,9480.84375,-0.2524727315208579,-0.046685454371943935,-0.1277395824453772,1.027419591633441,-0.04238542086913977,1,0.0
2020-06-13,9475.27734375,-0.2231807258351418,-0.31673794073542516,-0.2528881430039752,1.0103450454886829,-0.016618863688994123,0,0.0
2020-06-14,9386.7880859375,0.08126760625321627,-0.3721148318460845,-0.07078269905740953,1.0144076391651595,0.00402099628697794,0,1.0
2020-06-15,9450.7021484375,0.4058593350324655,0.18085086952549267,0.067337079025801,1.0572496670627878,0.04223354226007858,1,1.0
2020-06-16,9538.0244140625,-0.19229304610713815,0.2278035452345888,0.003685638118913648,1.019040092847995,-0.03614054031432823,1,0.0
2020-06-17,9480.2548828125,-0.06435394192198318,0.06244702102351529,-0.14926032420143565,1.0228449923967637,0.0037338075071560173,0,0.0
2020-06-18,9411.8408203125,-0.11932111678866708,-0.3344464608725669,-0.30873373378715874,1.0165501900750993,-0.006154209453491322,0,0.0
2020-06-19,9288.0185546875,0.10479073760040514,-0.08964831630917192,-0.3509395971244814,1.017961479766142,0.0013883128494998065,0,1.0
2020-06-20,9332.3408203125,-0.12742731866713597,-0.15101655937532077,-0.24236559659377443,1.015960390807489,-0.0019657806296489166,1,0.0
2020-06-21,9303.6298828125,-0.1054397715909875,-0.13763480078988544,-0.1275324551000191,1.0108249565476062,-0.005054758341317966,0,1.0
2020-06-22,9648.7177734375,0.3771596682704925,0.07496789324257547,0.1112208557460932,1.0385292138222313,0.027407571504018735,1,0.0
2020-06-23,9629.658203125,-0.19416103079729496,-0.00724485472844183,-0.36304789061254084,1.0129140834425336,-0.024664814469130825,0,0.0
2020-06-24,9313.6103515625,0.11497312644734548,0.23736253073618796,-0.12073991516585458,1.0433416332391705,0.030039615692995847,0,0.0
2020-06-25,9264.8134765625,-0.018229755557607197,-0.11789043619732187,-0.07739536658842061,1.0269189869623085,-0.015740430318951226,0,0.0
2020-06-26,9162.91796875,-0.014749789040436112,0.07850162010149675,0.032154201752219835,1.0229382908913776,-0.0038763486910551315,0,0.0
2020-06-27,9045.390625,-0.058249035358070134,-0.0890543305427064,-0.12016621602873068,1.023292809534528,0.000346568943901282,0,1.0
2020-06-28,9143.58203125,-0.15702007517640926,-0.21783236321892496,-0.15000522829063534,1.0247363217987109,0.0014106541653893245,1,1.0
2020-06-29,9190.8544921875,0.1304644721673225,-0.10255007832079577,0.07414667054264723,1.0216434361776547,-0.0030182258160101894,1,0.0
2020-06-30,9137.9931640625,-0.04402948040339727,-0.08899942750172662,-0.2543692830830653,1.0146395619246267,-0.0068554977255392835,0,1.0
2020-07-01,9228.3251953125,0.014981929473824929,0.0968815408262027,-0.06085243745399971,1.0225179012166252,0.00776466795465236,1,0.0
2020-07-02,9123.41015625,0.023001301240927585,-0.007389200457532885,-0.13832077585308955,1.0263748794780614,0.0037720398409133438,0,0.0
2020-07-03,9087.3037109375,-0.19952031329262176,-0.16883966026964714,-0.29743570933021046,1.0158464570536705,-0.0102578722793224,0,1.0
2020-07-04,9132.48828125,-0.060283219767102936,-0.23047367088240323,-0.3299047837890594,1.0143219920963589,-0.0015006844260038177,1,0.0
2020-07-05,9073.9423828125,0.04986584810018635,-0.21026550877846828,-0.25297652045128116,1.0206268961183858,0.006215880234437421,0,1.0
2020-07-06,9375.474609375,0.38639852553232923,0.36778828041866407,0.22858471487456566,1.0349732084873855,0.014056373022856006,1,0.0
2020-07-07,9252.27734375,-0.22637101372934565,0.12604210446356068,-0.15922280538919031,1.017257655190536,-0.017116919695671085,0,1.0
2020-07-08,9428.3330078125,0.4236166513704036,0.5269115506131985,0.25207251667711006,1.021713166927942,0.004379924510444333,1,0.0
2020-07-09,9277.9677734375,-0.08636819996139788,0.006229394214642747,0.1270479148171586,1.0212647432137358,-0.00043889393689078293,0,1.0
2020-07-10,9278.8076171875,-0.06336791125119534,0.21824124482065743,0.03189433023660282,1.018586278817852,-0.002622693492243089,1,0.0
2020-07-11,9240.3466796875,-0.21412322279696172,-0.3274962733725584,0.013069793183740464,1.0102230582914105,-0.008210615733158733,0,1.0
2020-07-12,9276.5,0.09075166712123028,-0.1971223408235908,0.17589425779058931,1.0132611481888927,0.003007345627826563,1,0.0
2020-07-13,9243.6142578125,0.21224623213500649,0.039133112022816,0.35776717184899054,1.0089017450947926,-0.0043023490063663905,0,0.0
2020-07-14,9243.2138671875,0.03226157889503667,0.364917781024664,0.010943721284276897,1.0122312264308548,0.003300104645719948,0,0.0
2020-07-15,9192.8369140625,-0.12387625296428995,0.09634201510148643,0.1448792856165535,1.0112726068615405,-0.0009470361556562779,0,0.0
2020-07-16,9132.2275390625,-0.008252841165597324,-0.10307489537604742,-0.20243221542429446,1.013793152354304,0.0024924490940043675,0,1.0
2020-07-17,9151.392578125,-0.11260025646118932,-0.22894436440344446,-0.225331859664479,1.0102376156116735,-0.0035071619238832286,1,1.0
2020-07-18,9159.0400390625,-0.12133534301307447,-0.22670817009407118,-0.27327546858245655,1.0143019111850704,0.004023108534655151,1,1.0
2020-07-19,9185.8173828125,0.05602086311682819,-0.17659224089110348,-0.023464887654451205,1.0114057829260188,-0.0028552921246770557,1,0.0
2020-07-20,9164.2314453125,0.06311161490820494,-0.013551267185011873,-0.04821064996377766,1.0084006194418824,-0.002971273780383532,0,1.0
2020-07-21,9374.8876953125,0.31361601893495017,0.4747547280749824,0.03137935488342558,1.028184726717704,0.019619293061096554,1,1.0
2020-07-22,9525.36328125,-0.08507817584427346,0.27770703507717864,-0.08586011524657222,1.0226258667707533,-0.005406479791521868,1,1.0
2020-07-23,9581.072265625,0.09763605317760837,0.31920043712482093,0.14526389513796478,1.0134180229514234,-0.009004117848501525,1,0.0
2020-07-24,9536.892578125,-0.087820766914261,-0.08394292877264298,0.05337931371091709,1.0149642460934993,0.0015257505856989262,0,1.0
2020-07-25,9677.11328125,0.003461814173821187,0.004706922833334071,0.19114967616992806,1.0182938981981338,0.003280560982763525,1,1.0
2020-07-26,9905.1669921875,0.23467257183655232,0.13014152256157585,0.6737669171333076,1.0384301062388892,0.019774456152969577,1,1.0
2020-07-27,10990.873046875,0.7241930622727635,1.1361834406110547,1.7328033064282864,1.1407770814752805,0.09855932972425441,1,0.0
2020-07-28,10912.8232421875,-0.1864605526184101,0.7318740695790786,1.0912604664809509,1.0537679966090534,-0.0762717679721483,0,1.0
2020-07-29,11100.4677734375,-0.1442404898196552,0.2003730699812054,0.36235856343030703,1.041290531740161,-0.011840808326921914,1,1.0
2020-07-30,11111.2138671875,-0.07149465656998533,-0.35358004044055225,0.382585017009468,1.0251390479079132,-0.015511025347802021,1,1.0
2020-07-31,11323.466796875,0.013265895672418093,-0.1948819428342885,0.2763121633511798,1.0390287112593364,0.013549053057503757,1,1.0
2020-08-01,11759.5927734375,0.12586966350223028,0.05924384750302081,0.5753057006297044,1.0493868725962656,0.009969080954822518,1,0.0
2020-08-02,11053.6142578125,0.051174026153324004,0.1991849349457333,0.6502077232670544,1.0922129852564555,0.04081060453351659,0,1.0
2020-08-03,11246.3486328125,-0.26042817792076656,-0.12472788126434065,-0.011521628855457156,1.0400152065588617,-0.04779084244758136,1,0.0
2020-08-04,11205.892578125,0.048268421007000795,-0.1850565375352935,-0.39902863316629045,1.0262513528346922,-0.013234281227204936,0,1.0
2020-08-05,11747.0224609375,0.14875426438410533,-0.10940552710942819,-0.15140141926129413,1.0563108060469362,0.02929053699097639,1,1.0
2020-08-06,11779.7734375,-0.04139541997730867,0.15435433742678928,-0.04941694901474569,1.0261772187665945,-0.028527197779138036,1,0.0
2020-08-07,11601.47265625,-0.0114708966083934,0.08856933520569665,0.012034037002328635,1.0429013730055468,0.01629753022489977,0,1.0
2020-08-08,11754.0458984375,-0.24036744885688133,-0.2801657179119904,-0.2412909576300517,1.0209053286823726,-0.02109120276616716,1,0.0
2020-08-09,11675.7392578125,-0.004692051708730105,-0.2526044655474349,-0.32927481324771357,1.0222770169512736,0.0013435998719599773,0,1.0
2020-08-10,11878.111328125,0.4931215911317004,0.12890192689092328,-0.047280247476733206,1.0328310201403414,0.010324014933391412,1,0.0
2020-08-11,11410.525390625,0.035447119543279504,0.5387943113904741,0.33386764345453357,1.0658289666294094,0.031949027329353674,0,1.0
2020-08-12,11584.9345703125,-0.07304918753862621,0.43311086744875293,0.17949722708270022,1.044338534094425,-0.020163115478974203,1,1.0
2020-08-13,11784.1376953125,0.09805287385778128,0.053920535276834825,0.12743896589565806,1.0516654206653846,0.007015815592127828,1,0.0
2020-08-14,11768.87109375,-0.11933061194320582,-0.10361858626625475,0.035777425706865484,1.0398391897780244,-0.011245240791389555,0,1.0
2020-08-15,11865.6982421875,-0.036431871345829814,-0.06820885231405316,0.009623401441953172,1.0165273908390122,-0.02241865777725549,1,1.0
2020-08-16,11892.8037109375,-0.11867085769714592,-0.2521173501324395,0.1713696643235103,1.0168449958028538,0.00031244112721795503,1,1.0
2020-08-17,12254.40234375,0.3713827957768068,0.1646066199160301,0.6139690312992605,1.046783650399663,0.02944269256414156,1,0.0
2020-08-18,11991.2333984375,-0.07738711829233247,0.11510648567973947,-0.0027144287523730437,1.0318859702221161,-0.014231861733662865,0,0.0
2020-08-19,11758.283203125,-0.059146914255764904,0.19041947852062435,-0.09382218621613236,1.029227439663451,-0.0025763801770585237,0,1.0
2020-08-20,11878.3720703125,-0.1766165150469987,-0.2852675840774004,-0.19506856645476622,1.016255049055112,-0.012604007732810563,1,0.0
2020-08-21,11592.4892578125,0.1778012321317204,-0.0875775346210158,-0.1366087583010881,1.0289045279901547,0.012447149902776733,0,1.0
2020-08-22,11681.8251953125,-0.14890039818736522,-0.17461885523319687,-0.1655984050497381,1.021015428994069,-0.00766747427139447,1,0.0
2020-08-23,11664.84765625,-0.08614083113272841,-0.08392366286243613,-0.20864386711523675,1.013279397879206,-0.007576801383388121,0,1.0
2020-08-24,11774.595703125,0.1190045255131178,-0.12965486959367323,0.004767743951796355,1.01586319109866,0.00254993166234474,1,0.0
2020-08-25,11366.134765625,0.2717402017728727,0.3004974851329414,-0.06823715642113481,1.052587763726668,0.03615110080747219,0,1.0
2020-08-26,11488.36328125,-0.1458033772228451,0.21559272760558734,-0.13733192978927977,1.0206302302681654,-0.030360920542490066,1,0.0
2020-08-27,11323.3974609375,0.03444010302558631,0.12372902674801245,-0.051522005989095954,1.0344043216914647,0.01349567259014095,0,1.0
2020-08-28,11542.5,-0.1477291811235002,-0.24692051372858503,-0.01824589463540882,1.0202530769500942,-0.013680573876789559,1,0.0
2020-08-29,11506.865234375,-0.1172067892127725,-0.22170910076639738,-0.2641493019074862,1.01040856505021,-0.009649088174586096,0,1.0
2020-08-30,11711.505859375,0.1300802075141685,-0.14975150485775046,-0.02294595388272802,1.019393961641879,0.008892834940708028,1,0.0
2020-08-31,11680.8203125,0.1278230744840363,0.1251469024022902,0.20581391068703603,1.014705458883368,-0.0045993040325249535,0,1.0
2020-09-01,11970.478515625,0.22550674293766515,0.5619457635608991,0.3205782859523161,1.0401643798808642,0.0250899615988196,1,0.0
2020-09-02,11414.0341796875,0.02657666126605407,0.4188878420958466,0.06599983695057765,1.059697245396532,0.01877863335207186,0,0.0
2020-09-03,10245.296875,0.13873809700491346,0.4326197767418549,0.4210950890791956,1.1237969034541995,0.060488652146756916,0,1.0
2020-09-04,10511.8134765625,-0.06145629426067001,0.09715942562312252,0.2893543543133126,1.0446690980740234,-0.07041112601125876,1,0.0
2020-09-05,10169.5673828125,0.4989611168677561,0.6020228981104769,1.2676970748893477,1.0638299188367344,0.018341521538290273,0,1.0
2020-09-06,10280.3515625,-0.1746595062684353,0.16112245052083107,1.1201139752239224,1.029536180464042,-0.03223611008251359,1,1.0
2020-09-07,10369.5634765625,-0.09086131890112048,0.12474392700684156,0.7056113454586042,1.048672463971353,0.018587286071564568,1,0.0
2020-09-08,10131.5166015625,-0.008075546755289431,-0.25571051024467795,0.5000913171296779,1.047225724246359,-0.0013795916024295085,0,1.0
2020-09-09,10242.34765625,-0.27826433228853864,-0.34914102005287795,-0.11655369124980564,1.0332718021109093,-0.013324655623305759,1,1.0
2020-09-10,10363.138671875,1.254881593351874,0.6142860976684394,0.9404949435132284,1.0259594494427668,-0.007076891727040069,1,1.0
2020-09-11,10400.9150390625,-0.1691954278369009,0.35207501572844047,0.41575317061093164,1.029000164384084,0.0029637769240964396,1,1.0
2020-09-12,10442.1708984375,-0.18696536986967216,0.5231113820478472,0.22642808042355655,1.0278313650373399,-0.0011358592420087632,1,0.0
2020-09-13,10323.755859375,-0.006618340741497697,-0.3289976216954764,-0.18722964339584236,1.0345142188220233,0.006501897112704658,0,1.0
2020-09-14,10680.837890625,-0.02885131884930281,-0.2156481842140222,-0.043642150252681366,1.0520165104177517,0.016918367362468656,1,1.0
2020-09-15,10796.951171875,-0.08304182124857096,-0.11539092450687194,-0.035416520745797375,1.0264789504239056,-0.024274866165080677,1,1.0
2020-09-16,10974.9052734375,-0.053506453292814116,-0.1571449165491634,-0.07959518954490918,1.0369213930337366,0.010173070383487692,1,0.0
2020-09-17,10948.990234375,0.2399033902740113,0.07610595139984633,0.5812063833930055,1.0243899808387742,-0.012085209427784238,0,0.0
2020-09-18,10944.5859375,-0.3095503581377964,-0.18971553341559444,-0.5158311707618057,1.018952675257262,-0.005307847287866041,0,1.0
2020-09-19,11094.3466796875,-0.13581781776108393,-0.26018153953263357,-0.49637966684061086,1.0205758447270359,0.0015929782699319883,1,0.0
2020-09-20,10938.271484375,0.0850159214618218,-0.3525989081931046,-0.3279055287445116,1.0260199882156669,0.005334384031092876,0,0.0
2020-09-21,10462.259765625,0.16945571469693377,0.0965418194332377,-0.20877870765941686,1.0585769433364314,0.03173130688943382,0,1.0
2020-09-22,10538.4599609375,-0.18221262170451635,0.037672470152538384,-0.33372633987610356,1.0178518219488648,-0.038471574167493916,1,0.0
2020-09-23,10225.8642578125,-0.026884239766108986,-0.06934505319902107,-0.2929215155939606,1.044382805254686,0.026065663718145782,0,1.0
2020-09-24,10745.548828125,0.0013400226846214114,-0.2031318212141523,-0.2519484278808386,1.0538990494600096,0.009111835389709277,1,0.0
2020-09-25,10702.2900390625,-0.07754899840435536,-0.1011455187865401,-0.4434720258374145,1.0154332865825584,-0.03649852696722711,0,1.0
2020-09-26,10754.4375,-0.14729920425792276,-0.21237126896102265,-0.312691588714197,1.0090261400790532,-0.006309766075394685,1,1.0
2020-09-27,10774.4267578125,-0.004867818556370973,-0.2172541998420091,-0.20854336885841462,1.0151524451869047,0.00607150287243452,1,0.0
2020-09-28,10721.3271484375,0.26105991260047134,0.0700723926020641,-0.08012941529025275,1.0216901465179535,0.0064401177991006975,0,1.0
2020-09-29,10848.830078125,-0.09949203317803612,0.1300666299669655,-0.29167835979922163,1.0181517551964676,-0.0034632724349404898,1,0.0
2020-09-30,10787.6181640625,0.014650726881418219,0.15223178277384308,-0.12116634938344928,1.01560921972812,-0.0024972067821629196,0,0.0
2020-10-01,10623.330078125,0.30918702677810406,0.19620557816180484,0.18234403459531823,1.0402429021242396,0.024255079530209667,0,0.0
2020-10-02,10585.1640625,-0.1490306352412184,0.1304001057999682,0.004792107828094583,1.0213118116854563,-0.0181987210872816,0,0.0
2020-10-03,10565.4931640625,-0.2608903013995131,-0.17657410637875937,-0.19491486194026442,1.0081794696980237,-0.012858308145639041,0,1.0
2020-10-04,10684.4287109375,0.026487786010872316,-0.3543805390682718,-0.030832309476153008,1.01608989905968,0.00784625118782234,1,1.0
2020-10-05,10804.0009765625,0.10477122496955338,-0.16182434731958717,0.07594608698884264,1.0147990847148742,-0.0012703741529173085,1,0.0
2020-10-06,10621.6640625,0.148554987475072,0.30250060050507854,-0.0200439867151313,1.0225512863671462,0.007639149235584952,0,1.0
2020-10-07,10679.13671875,-0.20797569051460485,0.0049921224376074935,-0.13809870279419922,1.0089978297410211,-0.013254549485020806,1,1.0
2020-10-08,10923.6279296875,0.24541437685139944,0.1329328729943089,0.057924898222071475,1.035003098351097,0.02577336426655208,1,1.0
2020-10-09,11079.4658203125,0.028733696347964965,0.014741335729779648,-0.16870319614693396,1.0223580564931445,-0.01221739517311371,1,1.0
2020-10-10,11296.361328125,0.012605783987954977,0.29735026249290364,-0.010803459380787972,1.0348442238847613,0.012213106076012448,1,1.0
2020-10-11,11384.181640625,-0.12716820749422275,-0.0907696456962982,0.1681651469653871,1.0124182981092265,-0.02167082277499588,1,1.0
2020-10-12,11555.36328125,0.3102539580560555,0.1580476801142663,0.49109714536663795,1.040725381767875,0.02795986966208952,1,0.0
2020-10-13,11425.8994140625,-0.07348090511252414,0.059596247011733494,0.25051227465891857,1.0201179442581145,-0.019801032886076708,0,1.0
2020-10-14,11429.5068359375,-0.005692468905570847,0.20706479457917548,0.08257226339054524,1.0205297093007741,0.00040364454421881746,1,1.0
2020-10-15,11495.349609375,0.01592331009505199,-0.0640858178154674,0.3886068698515064,1.0235597919289081,0.002969127307631325,1,0.0
2020-10-16,11322.123046875,0.04689168887832995,0.057507378141344656,0.16725888040744064,1.02824988590251,0.004582139715319844,0,1.0
2020-10-17,11358.1015625,-0.2537518471414355,-0.20631906840366132,-0.15326504176531364,1.0089422174809457,-0.018777214261120667,1,1.0
2020-10-18,11483.359375,-0.0442810655766428,-0.253353194399664,-0.20083348839266923,1.0119656589718347,0.0029966448410074786,1,1.0
2020-10-19,11742.037109375,0.30505714025808306,-0.06922869361621775,0.19491289293450875,1.034256030749295,0.022026806522374986,1,1.0
2020-10-20,11916.3349609375,0.295675776036747,0.6160546998903076,0.18161802170491725,1.027260029313226,-0.006764283918171188,1,1.0
2020-10-21,12823.689453125,0.4042878497278657,1.3745537498645883,0.7909310666729603,1.107860296157625,0.07846140660051204,1,1.0
2020-10-22,12965.8916015625,-0.2000463092504451,0.4555171398178999,0.44086399012400945,1.0349529545616505,-0.06580914746095501,1,0.0
2020-10-23,12931.5390625,-0.16570182640513886,-0.06277842509293774,0.18326864184915004,1.0206478265733885,-0.013822007971677208,0,1.0
2020-10-24,13108.0625,-0.15298225667818643,-0.4347004401382998,-0.04264257190123133,1.020124509236639,-0.000512730564965147,1,0.0
2020-10-25,13031.173828125,-0.005516893894722208,-0.29723324153370956,0.27581661020080195,1.0324647616552103,0.012096810052927065,0,1.0
2020-10-26,13075.248046875,0.20709444775992591,0.016789775002961083,0.6113849909884554,1.031422789738403,-0.0010092082127208801,1,1.0
2020-10-27,13654.21875,0.14556033840686422,0.37517076581296904,0.4144505084393708,1.0535058363437093,0.021410276004185658,1,0.0
2020-10-28,13271.28515625,0.06273921136175442,0.4695552756761492,0.16016062478770698,1.0700144420007363,0.01567016060805293,0,1.0
2020-10-29,13437.8828125,0.5752362133611113,0.9177428013829629,0.30139061577396786,1.048689166473123,-0.019929895046779667,1,1.0
2020-10-30,13546.5224609375,-0.45872998136991394,-0.0938786487005615,-0.11944437410499353,1.0392288811324446,-0.00902105756703353,1,1.0
2020-10-31,13780.9951171875,-0.0089930387684376,-0.1550395833163386,0.045953092829522424,1.0424062649055612,0.003057443678484262,1,0.0
2020-11-01,13737.109375,-0.19311413826911805,-0.567184522447246,-0.0036043881111746945,1.0171447603407384,-0.024233838010472297,0,0.0
2020-11-02,13550.4892578125,0.2583476845590078,0.006211937247573518,0.2607676323787931,1.0426758477032219,0.02510074117073624,0,1.0
2020-11-03,13950.30078125,-0.029296756891034725,-0.014403299925007107,0.013865345688599318,1.049494798630322,0.006539856986349957,1,1.0
2020-11-04,14133.70703125,0.17564184272110062,0.4360255590182358,0.04048864412855835,1.0470009390638255,-0.002376247666735609,1,1.0
