Date,Close,vol%_chg1d,vol%_chg3d,vol%_chg8d,range,range%,Target,Target_1d,JPY%,Close_JPY,btc_tweets,btc_activeaddresses,btc_mining_profitability,btc_transactionfees,btc_median_transaction_fee,btc_mediantransactionvalue,sub_growth_%chg,btc_gtrends,buybitcoin_gtrends,ETH_gtrends,crypto_gtrends
2018-04-03,7456.10986328125,0.2691303500221533,0.20785732317340225,-0.07115973834131273,1.0648215397743512,0.017233773842215028,1.0,0.0,-0.0048253525092996075,105.79900360107422,0,491273,0.546,0.929,0.122,557.97,0.0007995584374049791,18.133270821379487,0.042993049877710666,1.1503188560853854,2.189862492393861
2018-04-04,6853.83984375,-0.10249653636394274,0.08911981100251487,-0.08222939065029444,1.0978853259421002,0.03105101177306735,0.0,0.0,0.006020788348867434,106.43599700927734,0,468256,0.502,0.951,0.138,577.756,0.0007989196544544441,17.17888814657004,0.042993049877710666,1.1503188560853854,2.189862492393861
2018-04-05,6811.47021484375,0.14248785737439218,0.30134952001181503,0.14265225114267333,1.0434956700015798,-0.049540379723946426,0.0,0.0,0.003175664957490998,106.77400207519531,0,449931,0.5,0.9129999999999999,0.127,548.65,0.0007982818913616629,18.371866490081853,0.042993049877710666,1.1503188560853854,2.433180547104291
2018-04-06,6636.31982421875,-0.3320453407058117,-0.3150881032456797,-0.4078487625477121,1.042964294201521,-0.0005092266459122419,0.0,1.0,0.002603628903353305,107.052001953125,0,548967,0.44799999999999995,1.334,0.165,504.68800000000005,0.0007976451456859213,19.087653496188928,0.042993049877710666,1.1503188560853854,2.433180547104291
2018-04-07,6911.08984375,0.05569697695448905,-0.19436587358184765,-0.36773928035519454,1.0633481117266566,0.01954411827754976,1.0,1.0,-0.0007846619610705207,106.96800231933594,52476,404330,0.5429999999999999,1.216,0.13699999999999998,440.529,0.0007970094149951644,15.27012279695115,0.042993049877710666,0.8627391420640391,1.9465444376834324
2018-04-08,7023.52001953125,-0.0815041143304982,-0.3523155404289534,-0.19782921712945034,1.0276850624807763,-0.033538451662805564,1.0,0.0,-0.0007846619610705207,106.96800231933594,52796,330211,0.505,1.0659999999999998,0.131,382.685,0.0007963746968637775,14.07714445343934,0.042993049877710666,1.1503188560853854,1.9465444376834324
2018-04-09,6770.72998046875,0.3399206228275045,0.2992584936545908,0.07986583004189685,1.0774722884226309,0.04844599552869888,0.0,1.0,-0.0007846619610705207,106.96800231933594,59029,439488,0.45399999999999996,0.879,0.141,499.715,0.0007957409888750266,16.94029247786768,0.042993049877710666,1.1503188560853854,2.433180547104291
2018-04-10,6834.759765625,-0.1269518452854156,0.07447047319838185,-0.014005021414857488,1.0250979253682002,-0.04860854763244471,1.0,1.0,-0.0020473577637333267,106.7490005493164,59044,459720,0.535,0.84,0.136,498.909,0.000795108288619284,16.463101140462953,0.042993049877710666,1.1503188560853854,2.189862492393861
2018-04-11,6968.31982421875,0.08639393952103093,0.2708801732151036,-0.1559740344131164,1.022108983368504,-0.00291576241228142,1.0,1.0,0.0034098531247397372,107.11299896240234,61072,448320,0.49200000000000005,0.8590000000000001,0.134,521.0980000000001,0.0007944765936944709,15.031527128248786,0.042993049877710666,1.1503188560853854,1.9465444376834324
2018-04-12,7889.25,0.91866904193834,0.8198081310335672,0.8043456726094003,1.1605404608926484,0.13543710091258965,1.0,1.0,-0.0026513736407560717,106.8290023803711,68886,504382,0.517,1.246,0.313,567.172,0.0007938459017065025,18.61046215878421,0.042993049877710666,1.1503188560853854,2.433180547104291
2018-04-13,7895.9599609375,-0.12820100235584664,0.8172043500377162,0.3768432973979183,1.0547794316390344,-0.0911308418943586,1.0,1.0,0.00367875514085525,107.22200012207031,64178,530298,0.608,1.341,0.415,543.816,0.0007932162102688434,19.087653496188928,0.042993049877710666,1.4378985701067315,2.6764986018147203
2018-04-14,7986.240234375,-0.3313855538434949,0.1183872036227782,0.3782033045577637,1.0375618099588964,-0.016323433282523725,1.0,1.0,0.0025741077040932763,107.4980010986328,50026,409997,0.46,1.179,0.308,448.536,0.0007925875170022857,14.554335790844064,0.042993049877710666,1.1503188560853854,1.9465444376834324
2018-04-15,8329.1103515625,0.010218736365221526,-0.4111461211312203,0.3188318534369905,1.042389780198879,0.004653188073849846,1.0,0.0,0.0025741077040932763,107.4980010986328,52494,462054,0.615,1.1520000000000001,0.251,470.289,0.0007919598195353927,14.554335790844064,0.042993049877710666,0.8627391420640391,1.9465444376834324
2018-04-16,8058.669921875,0.073759424003905,-0.27473258915733445,0.5417686169299372,1.056199291579942,0.013247934355638202,0.0,0.0,0.0025741077040932763,107.4980010986328,56538,516625,0.503,1.064,0.18100000000000002,551.331,0.0007913331155040558,15.27012279695115,0.042993049877710666,1.1503188560853854,2.189862492393861
2018-04-17,7902.08984375,0.2254484458640931,0.3292830069139423,0.4100521503370067,1.0512882638656014,-0.004649716917528135,0.0,1.0,-0.004204761710770555,107.0459976196289,56111,516858,0.568,1.047,0.157,534.091,0.0007907074025517157,14.3157401221417,0.042993049877710666,1.1503188560853854,2.6764986018147203
2018-04-18,8163.419921875,-0.05375692938884413,0.24510147049850506,0.5282685946377654,1.0395371104435591,-0.011177860369936288,1.0,1.0,-0.00028024195172127175,107.01599884033205,56720,483004,0.536,1.02,0.151,527.226,0.0007900826783293624,14.792931459546425,0.042993049877710666,1.1503188560853854,2.6764986018147203
2018-04-19,8294.3095703125,0.08167038191964228,0.2542747965841632,0.5216237998956783,1.0196479876286737,-0.019132672239472792,1.0,1.0,0.0030836681863526394,107.34600067138672,57013,512770,0.579,1.069,0.153,561.15,0.0007894589404950914,14.792931459546425,0.042993049877710666,1.4378985701067315,2.6764986018147203
2018-04-20,8845.830078125,0.19465656933809194,0.22275859955731736,-0.0525630898958438,1.077104414154775,0.05634927663587485,1.0,1.0,0.0008011340396323341,107.43199920654295,57190,554891,0.45899999999999996,1.183,0.172,566.932,0.0007888361867149918,15.27012279695115,0.042993049877710666,1.1503188560853854,2.6764986018147203
2018-04-21,8895.580078125,-0.10542171672000987,0.15599608898730022,-0.027807456939717867,1.0399230140809017,-0.034519773185639036,1.0,0.0,0.004067727423700872,107.86900329589844,56176,509176,0.649,1.2930000000000001,0.19899999999999998,474.105,0.0007882144146618143,14.792931459546425,0.08598609975542135,1.1503188560853854,2.189862492393861
2018-04-22,8802.4599609375,-0.12169891574876712,-0.061347490585946025,0.2770854258074749,1.0252891971265543,-0.014072019520868784,0.0,1.0,0.004067727423700872,107.86900329589844,59404,426135,0.586,1.128,0.17300000000000001,446.971,0.0007875936220160806,13.83854878473698,0.042993049877710666,1.1503188560853854,2.189862492393861
2018-04-23,8930.8798828125,0.044539190331193364,-0.17929607775987946,0.3204722191713953,1.0193132224582908,-0.005828574693863553,1.0,1.0,0.004067727423700872,107.86900329589844,59885,541616,0.5760000000000001,1.15,0.161,440.845,0.0007869738064654187,15.50871846565351,0.042993049877710666,1.4378985701067315,2.433180547104291
2018-04-24,9697.5,0.5420226971315922,0.4146823138597144,0.8963262043384952,1.0901428753006148,0.0694876229227197,1.0,0.0,0.008269273505464358,108.76100158691406,67323,641229,0.6559999999999999,2.398,0.653,560.034,0.000786354965704783,18.61046215878421,0.042993049877710666,1.7254782841280782,3.163134711235578
2018-04-25,8845.740234375,0.0378600368451274,0.6716844197434817,0.6060416012991567,1.1074429177732728,0.015869518449943776,0.0,1.0,0.000386166146704392,108.8030014038086,65523,571921,0.544,3.975,1.604,728.921,0.0007857370974364564,17.656079483974768,0.042993049877710666,1.4378985701067315,2.919816656525149
2018-04-26,9281.509765625,-0.190609183486798,0.2953520844149113,0.3737646947206816,1.0635286139825928,-0.0396537853878538,1.0,0.0,0.0051560802738821465,109.36399841308594,64330,557031,0.632,2.7760000000000002,1.348,526.049,0.0007851201993698265,14.3157401221417,0.042993049877710666,1.4378985701067315,2.433180547104291
2018-04-27,8987.0498046875,-0.15654202727026156,-0.2914663025880192,0.07122539711258846,1.0432199587535842,-0.019095541917728776,0.0,1.0,-0.0005851593052258464,109.3000030517578,55754,559842,0.65,2.4330000000000003,1.006,530.428,0.0007845042692216088,14.3157401221417,0.042993049877710666,1.4378985701067315,2.433180547104291
2018-04-28,9348.48046875,0.031612589330967555,-0.29573135464653244,-0.07497298049037282,1.0537505748189606,0.010094339143930986,1.0,1.0,-0.0018481562064389667,109.0979995727539,49473,474656,0.573,1.906,0.823,358.775,0.0007838893047154016,12.645570441225171,0.042993049877710666,1.1503188560853854,2.189862492393861
2018-04-29,9419.080078125,0.1342031834799402,-0.013105012698177876,0.17280802579510568,1.0367403664976025,-0.0161425376439589,1.0,0.0,-0.0018481562064389667,109.0979995727539,46959,435659,0.606,1.8090000000000002,0.433,479.464,0.0007832753035823536,12.645570441225171,0.042993049877710666,1.1503188560853854,2.433180547104291
2018-04-30,9240.5498046875,-0.02022819249025043,0.14639011876510288,0.3083033368617849,1.0338536625796209,-0.0027844038982809405,0.0,0.0,-0.0018481562064389667,109.0979995727539,49151,527515,0.62,1.589,0.257,552.045,0.0007826622635602742,13.361357447332256,0.042993049877710666,1.4378985701067315,2.6764986018147203
2018-05-01,9119.009765625,-0.11078037334907398,-0.01184552811077777,0.11376290666655242,1.0410334084432478,0.006944644221419161,0.0,1.0,0.002062351967975884,109.322998046875,49777,528581,0.5710000000000001,1.431,0.272,510.358,0.0007820501823943005,13.361357447332256,0.042993049877710666,1.1503188560853854,2.433180547104291
2018-05-02,9235.919921875,-0.020077743079554237,-0.1462600578242481,-0.2922276285523271,1.0267749466148686,-0.013696449809138422,1.0,1.0,0.0050218491157625325,109.87200164794922,48137,541450,0.537,1.673,0.326,546.534,0.0007814390578366747,12.884166109927532,0.042993049877710666,1.4378985701067315,2.433180547104291
2018-05-03,9743.8603515625,0.3505006187834181,0.17678046189035634,-0.07902126330689052,1.0664094144695964,0.03860093001431042,1.0,0.0,-0.0004095508252365265,109.8270034790039,50882,541585,0.61,1.62,0.361,565.903,0.000780828887646301,14.07714445343934,0.042993049877710666,1.7254782841280782,2.919816656525149
2018-05-04,9700.759765625,-0.19490656462346856,0.06544907056938931,-0.08391110955865501,1.0201586732223429,-0.04337052976061506,0.0,1.0,-0.00665594784944612,109.09600067138672,57751,587468,0.5770000000000001,1.739,0.391,584.702,0.0007802196695896324,13.361357447332256,0.042993049877710666,1.7254782841280782,2.433180547104291
2018-05-05,9858.150390625,-0.06886125117122888,0.012407777764455341,0.011319936310344223,1.0277851000870988,0.007475726144313244,1.0,0.0,0.0004583399157631618,109.14600372314452,50536,525970,0.7120000000000001,1.564,0.331,442.265,0.0007796114014395616,13.122761778629892,0.042993049877710666,1.1503188560853854,2.189862492393861
2018-05-06,9654.7998046875,-0.05615042159035066,-0.2924396768640978,-0.07471670528678176,1.0501719076028102,0.02178160348288194,0.0,0.0,0.0004583399157631618,109.14600372314452,47589,443930,0.536,1.76,0.29,427.838,0.0007790040809763088,12.406974772522807,0.042993049877710666,1.4378985701067315,2.189862492393861
2018-05-07,9373.009765625,0.02377914501160361,-0.10024666599669574,-0.1648006687403447,1.047047382511131,-0.0029752510699047052,0.0,0.0,0.0004583399157631618,109.14600372314452,53424,523934,0.643,1.641,0.405,489.546,0.0007783977059865332,13.83854878473698,0.042993049877710666,1.7254782841280782,2.6764986018147203
2018-05-08,9234.8203125,0.0029551059468080343,-0.03085098588543012,-0.14503823507710467,1.0366990498174995,-0.009883347082930484,0.0,1.0,-0.0018599208652881891,108.94300079345705,52302,561725,0.574,1.462,0.42,477.18800000000005,0.0007777922742646659,13.83854878473698,0.042993049877710666,1.4378985701067315,2.433180547104291
2018-05-09,9325.1796875,-0.02548314806262664,0.0006383092150186176,-0.06302715020194505,1.0379931445283546,0.0012482838786074255,1.0,0.0,0.0007435198328329394,109.02400207519531,54594,512648,0.61,1.3619999999999999,0.312,487.329,0.0007771877836109108,12.645570441225171,0.042993049877710666,1.4378985701067315,2.433180547104291
2018-05-10,9043.9404296875,-0.04430542783502967,-0.06590732437093383,-0.08619295000803072,1.039325229770655,0.0012833275916341866,0.0,0.0,0.007548778536925926,109.84700012207031,53621,518864,0.5589999999999999,1.188,0.26899999999999996,491.78,0.0007765842318330217,13.122761778629892,0.042993049877710666,1.1503188560853854,2.433180547104291
2018-05-11,8441.490234375,0.2290269545951087,0.14464253647149186,-0.1683872779333524,1.0784445935848457,0.037639193866988885,0.0,1.0,-0.003741596150429461,109.43599700927734,55128,479834,0.522,1.578,0.41100000000000003,614.938,0.0007759816167451916,15.27012279695115,0.042993049877710666,1.4378985701067315,3.163134711235578
2018-05-12,8504.8896484375,-0.19639937919582207,-0.056111291376136914,-0.16992926490716864,1.0536706209719098,-0.0229719475254494,1.0,1.0,-0.0008954966869411107,109.33799743652344,48718,506943,0.574,1.317,0.33899999999999997,390.92199999999997,0.0007753799361687187,12.406974772522807,0.042993049877710666,0.8627391420640391,2.433180547104291
2018-05-13,8723.9404296875,-0.1400010418067752,-0.15062476055713234,-0.2333473735203857,1.045077340433192,-0.00815556623453273,1.0,0.0,-0.0008954966869411107,109.33799743652344,46131,355156,0.484,1.26,0.287,471.11699999999996,0.0007747791879313404,11.452592097713364,0.042993049877710666,0.8627391420640391,2.189862492393861
2018-05-14,8716.7900390625,0.25531418714614085,-0.13245776726309275,0.01964332097737587,1.0613231652829842,0.015545093383287913,0.0,0.0,-0.0008954966869411107,109.33799743652344,52460,530706,0.541,1.446,0.425,544.7959999999999,0.0007741793698679,12.884166109927532,0.042993049877710666,1.1503188560853854,2.6764986018147203
2018-05-15,8510.3798828125,-0.08941150050701853,-0.016956981486463074,-0.09309006127849397,1.044905394770195,-0.0154691530815797,0.0,0.0,0.0035944079854024476,109.7310028076172,50376,525512,0.525,1.525,0.526,544.33,0.0007735804798194579,12.645570441225171,0.042993049877710666,1.1503188560853854,2.433180547104291
2018-05-16,8368.830078125,0.008128904970493345,0.15236660736776675,-0.08841171652736124,1.0407240964859954,-0.00400160464777688,0.0,0.0,0.005158015950037731,110.2969970703125,49167,513409,0.5660000000000001,1.288,0.379,482.376,0.0007729825156341796,12.168379103820447,0.042993049877710666,1.1503188560853854,2.433180547104291
2018-05-17,8094.31982421875,-0.13279007055296854,-0.2039094479251872,-0.1887893888921164,1.0485987191871784,0.007566484458053412,0.0,1.0,0.0005621557340853567,110.35900115966795,47708,518713,0.413,2.329,0.502,548.86,0.0007723854751666702,11.452592097713364,0.042993049877710666,1.1503188560853854,2.433180547104291
2018-05-18,8250.9697265625,-0.016774300377965456,-0.14040569317306362,-0.1654204765016849,1.0375306652145049,-0.010555090112310041,1.0,0.0,0.0042497826646779036,110.8280029296875,46685,604525,0.58,2.693,1.169,500.629,0.0007717893562779742,11.929783435118086,0.042993049877710666,1.1503188560853854,2.189862492393861
2018-05-19,8247.1796875,-0.18246974822937698,-0.3029221296840131,-0.4448502488759821,1.0230601734502716,-0.013947049710806958,0.0,1.0,0.0004691442808317792,110.87999725341795,40643,423103,0.524,1.5,0.321,422.93,0.0007711941568360192,9.782422416796829,0.042993049877710666,0.8627391420640391,2.189862492393861
2018-05-20,8513.25,0.10157459235242072,-0.11453588715149897,-0.2390015077676152,1.0435294898958196,0.02000793010690205,1.0,0.0,0.0004691442808317792,110.87999725341795,41628,384590,0.475,1.321,0.172,501.435,0.0007705998747153943,10.02101808549919,0.042993049877710666,1.1503188560853854,1.9465444376834324
2018-05-21,8418.990234375,-0.0069484629771859865,-0.10568702732163547,-0.12126553737798786,1.0230001974110552,-0.019672939465097627,0.0,0.0,0.0004691442808317792,110.87999725341795,44301,503074,0.574,1.31,0.174,505.096,0.0007700065077969054,11.213996429010999,0.042993049877710666,1.1503188560853854,2.189862492393861
2018-05-22,8041.77978515625,-0.003487863937848723,0.09010489676882827,-0.3024299690504936,1.0523037958005002,0.028644763181478124,0.0,0.0,0.0008838345525021828,110.97799682617188,44097,476934,0.45799999999999996,1.078,0.212,474.64099999999996,0.0007694140539682426,11.452592097713364,0.042993049877710666,1.1503188560853854,1.9465444376834324
2018-05-23,7557.81982421875,0.26359884555541124,0.25044213860254905,-0.032001078102082185,1.0728275201484274,0.0195036114379068,0.0,1.0,-0.002270710488331273,110.72599792480469,49303,536633,0.537,1.08,0.182,537.134,0.0007688225111230906,14.3157401221417,0.042993049877710666,1.4378985701067315,2.6764986018147203
2018-05-24,7587.33984375,-0.06807762347423317,0.17346881412427462,-0.10517409894532193,1.0555793441864103,-0.016077305660121888,1.0,0.0,-0.007739777874824383,109.86900329589844,46043,479362,0.415,1.087,0.157,529.322,0.0007682318771622397,13.599953116034618,0.042993049877710666,1.1503188560853854,2.189862492393861
2018-05-25,7480.14013671875,-0.1952963055156788,-0.052400210779726564,-0.16967082127610444,1.0360479987413596,-0.018502962901481124,0.0,0.0,-0.005069735951252485,109.31199645996094,42093,515553,0.478,1.163,0.212,466.54699999999997,0.0007676421499922537,11.691187766415725,0.042993049877710666,1.1503188560853854,1.9465444376834324
2018-05-26,7355.8798828125,-0.16769070247846962,-0.3758334635460933,-0.29711896696660844,1.0334788430640944,-0.002479765107780918,0.0,1.0,0.002845109857505745,109.6230010986328,38020,396709,0.44299999999999995,1.067,0.149,424.87199999999996,0.000767053327526801,9.543826748094467,0.042993049877710666,0.8627391420640391,1.7032263829730037
